"CGM","CHO","insulin"
281.688358823543,0,0.021125
281.315126375195,0,0.021125
281.441509260544,0,0.021125
281.911665084179,0,0.021125
282.574243830674,0,0.021125
283.281310995679,0,0.021125
283.887412626949,0,0.021125
284.248775095563,0,0.021125
284.222629677052,0,0.021125
283.666650528535,0,0.021125
282.450861293106,0,0.021125
280.519100076927,0,0.021125
277.925827849215,0,0.021125
274.749331565308,0,0.021125
271.066820703607,0,0.021125
266.962321736556,0,0.021125
262.566673630241,0,0.021125
258.08152626157,0,0.021125
253.723214176736,0,0.021125
249.706728117247,0,0.021125
246.205425180681,0,0.021125
243.149516240445,0,0.021125
240.105181689838,0,0.021125
236.556785213239,0,0.021125
231.987547542046,0,0.021125
225.959159035826,0,0.021125
218.509608290649,0,0.021125
210.391904356105,0,0.021125
202.517263323356,0,0.021125
195.796061549173,0,0.021125
191.042833016827,0,0.021125
188.501019375148,0,0.021125
187.557840268175,0,0.021125
187.409774307022,0,0.021125
187.252730752044,0,0.021125
186.348529575677,0,0.021125
184.35711385702,0,0.021125
181.535891885744,0,0.021125
178.274738833731,0,0.021125
174.963164688648,0,0.021125
171.966551565023,0,0.021125
169.507187167515,0,0.021125
167.592737713732,0,0.021125
166.182693554818,0,0.021125
165.236251381191,0,0.021125
164.712422873554,0,0.021125
164.570107084506,0,0.021125
164.768247562599,0,0.021125
165.265891885513,0,0.021125
166.022155499257,0,0.021125
167.109570073836,0,0.021125
167.971693336902,0,0.021125
167.214334985772,0,0.021125
165.190864811287,0,0.021125
162.254553719132,0,0.021125
158.758576930621,0,0.021125
155.05602173388,0,0.021125
151.499897527904,0,0.021125
148.443146676739,0,0.021125
146.23865525698,0,0.021125
145.185632677135,0,0.021125
145.261468415151,0,0.021125
145.96084874077,0,0.021125
146.671177379179,0,0.021125
146.779842740515,0,0.021125
145.748164347892,0,0.021125
143.481102745706,0,0.021125
140.549086584856,0,0.021125
137.670428444535,0,0.021125
135.563445466299,0,0.021125
134.859250410241,0,0.021125
135.665697271011,0,0.021125
137.305749097711,0,0.021125
138.927958183366,0,0.021125
139.680889694352,0,0.021125
138.8029641321,0,0.021125
136.071665875776,0,0.021125
132.07306845229,0,0.021125
127.572944049903,0,0.021125
123.33708074144,0,0.021125
120.07480817661,0,0.021125
118.156624930267,0,0.021125
117.44477491988,0,0.021125
117.688569437926,0,0.021125
118.637336305817,0,0.021125
120.03866304187,0,0.021125
121.629612734271,0,0.021125
123.131453530686,0,0.021125
124.261956290819,0,0.021125
124.738908154482,0,0.021125
124.309434837996,0,0.021125
122.896612356668,0,0.021125
120.687434087056,0,0.021125
117.927554383685,0,0.021125
114.862644017748,0,0.021125
111.73839039274,0,0.021125
108.800497813385,0,0.021125
106.294687712776,0,0.021125
104.466698589214,0,0.021125
103.562285135145,25.6666666666667,0.021125
103.735203163173,0,0.876683333333333
104.471649902788,0,0.021125
104.792562503362,0,0.021125
104.738979967778,0,0.021125
104.402191195581,0,0.021125
103.9213291777,0,0.021125
103.468773123226,0,0.021125
103.226059381522,0,0.021125
103.346931230203,0,0.021125
103.924000331268,0,0.021125
105.000448889844,0,0.021125
106.683153367427,0,0.021125
109.220404445315,0,0.021125
112.869524729679,0,0.021125
117.868935077234,0,0.021125
124.408012727786,0,0.021125
132.425922417055,0,0.021125
141.491497214992,0,0.021125
151.101666310305,0,0.021125
160.769179145978,0,0.021125
170.052343176876,0,0.021125
178.697150842168,0,0.021125
186.721830298316,0,0.021125
194.216414742449,0,0.021125
201.284330108716,0,0.021125
208.022589263428,0,0.021125
214.4292258079,0,0.021125
220.347154145629,0,0.021125
225.58999064631,0,0.021125
229.977071933198,0,0.021125
233.34987994219,0,0.021125
235.659162313507,0,0.021125
237.016920530287,0,0.021125
237.572158767515,0,0.021125
237.474945011559,0,0.021125
236.874954432007,0,0.021125
235.916489973803,0,0.021125
234.73540363973,0,0.021125
233.465154334052,0,0.021125
232.238402133406,0,0.021125
231.172026187584,0,0.021125
230.292907223102,0,0.021125
229.493390500654,0,0.021125
228.634987335288,0,0.021125
227.57799947639,0,0.021125
226.181523023389,0,0.021125
224.303468683298,0,0.021125
221.800594584988,0,0.021125
218.528548475807,0,0.021125
214.341916661368,0,0.021125
209.983049074668,0,0.021125
206.427293245949,0,0.021125
202.341333490745,0,0.021125
197.949855130983,0,0.021125
193.476764660503,0,0.021125
189.145245625313,0,0.021125
185.177812637177,0,0.021125
181.796363147448,0,0.021125
179.222226724156,0,0.021125
177.676211669686,0,0.021125
177.336847716579,0,0.021125
178.131421248143,0,0.021125
179.610610117558,0,0.021125
181.241127526553,0,0.021125
182.489357414315,0,0.021125
182.857665177081,0,0.021125
182.06580427394,0,0.021125
180.159787297646,0,0.021125
177.258061440767,0,0.021125
173.478975389727,0,0.021125
168.952236607423,0,0.021125
163.876413647128,0,0.021125
158.553480092437,0,0.021125
153.308345061393,0,0.021125
148.465969974008,0,0.021125
144.330055778341,0,0.021125
141.076274246169,0,0.021125
138.688178536122,0,0.021125
137.106584153261,0,0.021125
136.272236188313,0,0.021125
136.116006221838,0,0.021125
136.509931683648,0,0.021125
137.237844445601,0,0.021125
138.06391968591,0,0.021125
138.752267771833,0,0.021125
139.088355913097,0,0.021125
138.986080649922,0,0.021125
138.552014123313,0,0.021125
137.935521713604,0,0.021125
137.285942703665,0,0.021125
136.737380722001,0,0.021125
136.332633683409,0,0.021125
135.977552880691,0,0.021125
135.547550743214,0,0.021125
134.918033418607,0,0.021125
133.964403041755,0,0.021125
132.562059618397,0,0.021125
130.58640258474,0,0.021125
127.912832096008,0,0.021125
124.416750088973,0,0.021125
120.925738581381,0,0.021125
119.112281920558,0,0.021125
118.582571680847,0,0.021125
119.048033988164,0,0.021125
120.220099808434,0,0.021125
121.810205268432,0,0.021125
123.529791916623,0,0.021125
125.090306934911,0,0.021125
126.203203310568,0,0.021125
126.579939976336,0,0.021125
125.978735723906,0,0.021125
124.438338291643,0,0.021125
122.41828584365,0,0.021125
120.471630460887,0,0.021125
119.151430622953,0,0.021125
118.943073043568,0,0.021125
119.925881523255,0,0.021125
121.570082324693,0,0.021125
123.210552076684,0,0.021125
124.182174479437,0,0.021125
123.892915113994,0,0.021125
122.189194488473,0,0.021125
119.575112073994,0,0.021125
116.700924965318,0,0.021125
114.21689915752,0,0.021125
112.71069937802,0,0.021125
112.39433739265,0,0.021125
112.916338799588,0,0.021125
113.800008794847,0,0.021125
114.568645325805,0,0.021125
114.79162964625,0,0.021125
114.314909274067,0,0.021125
113.399291957606,0,0.021125
112.397772129721,0,0.021125
111.663344544409,0,0.021125
111.510403465382,0,0.021125
112.021708521259,0,0.021125
112.932563958312,0,0.021125
113.901074164792,0,0.021125
114.585358875903,0,0.021125
114.678581181397,0,0.021125
114.084091912236,0,0.021125
113.020515537708,0,0.021125
111.776544224847,0,0.021125
110.640877996539,0,0.021125
109.902223462374,0,0.021125
109.84929275327,0,0.021125
110.770802650737,0,0.021125
112.95547389144,0,0.021125
116.692030623438,0,0.021125
118.394221555919,0,0.021125
114.128178318167,0,0.021125
111.070828008423,0,0.021125
109.01133762618,0,0.021125
107.738876350942,0,0.021125
107.042615468827,0,0.021125
106.711728327529,0,0.021125
106.535390311652,0,0.021125
106.3027788321,0,0.021125
105.803073324691,0,0.021125
104.856039909327,0,0.021125
103.46495467211,0,0.021125
101.908357638081,0,0.021125
100.525960192749,0,0.021125
99.6574757771756,0,0.021125
99.5981283369916,0,0.021125
100.376194553375,0,0.021125
101.61952917883,0,0.021125
102.867005908426,0,0.021125
103.657500479033,0,0.021125
103.579041363854,0,0.021125
102.514563287129,0,0.021125
100.789359325212,0,0.021125
98.8270259489114,0,0.021125
97.0511615923333,0,0.021125
95.8491784501835,0,0.021125
95.3913615485746,0,0.021125
95.5223041772031,0,0.021125
96.0142251332889,0,0.021125
96.6393450583206,0,0.021125
97.1798303712585,0,0.021125
97.4775130398841,0,0.021125
97.4637224324406,0,0.021125
97.0896775723733,0,0.021125
96.3065991912282,0,0.021125
95.0862849278884,0,0.021125
93.5239854361266,0,0.021125
91.900130038087,0,0.021125
90.5363001071442,0,0.021125
89.7540785863375,0,0.021125
89.8388834799509,0,0.021125
90.8591354203801,0,0.021125
92.5577581978022,0,0.021125
94.6053441026536,0,0.021125
96.672486862228,0,0.021125
98.4297816151553,0,0.021125
99.5478248862699,0,0.021125
99.6972145618782,0,0.021125
98.5485498654357,0,0.021125
95.7724313336374,0,0.021125
94.8195285217215,0,0.021125
99.2948952294922,0,0.021125
101.866981239753,0,0.021125
102.954036953847,0,0.021125
102.974313973103,0,0.021125
102.346065077429,0,0.021125
101.487544204329,0,0.021125
100.817006428321,0,0.021125
100.752707940749,0,0.021125
101.71290603,0,0.021125
104.047098276974,0,0.021125
107.6922186104,0,0.021125
111.966354932794,0,0.021125
116.050074598129,0,0.021125
119.123945964193,0,0.021125
120.449858953455,0,0.021125
119.777627927953,0,0.021125
117.588953407681,0,0.021125
114.528178005145,0,0.021125
111.239645252328,0,0.021125
108.323581613386,0,0.021125
106.115506611971,0,0.021125
104.553878901707,0,0.021125
103.488922051189,0,0.021125
102.770860472163,0,0.021125
102.262253911665,0,0.021125
101.899669970479,0,0.021125
101.730687608857,0,0.021125
101.827555587375,0,0.021125
102.262523440611,0,0.021125
103.090919158965,0,0.021125
104.266537650141,0,0.021125
105.590873811168,0,0.021125
106.831578652112,0,0.021125
107.756303894298,0,0.021125
108.15991195354,0,0.021125
108.000525903894,0,0.021125
107.481159451486,0,0.021125
106.85924695779,0,0.021125
106.392223438496,0,0.021125
106.316126393628,0,0.021125
106.73860500144,0,0.021125
107.574725630717,0,0.021125
108.69675894431,0,0.021125
109.976976207333,0,0.021125
111.287649277332,0,0.021125
112.501050594638,0,0.021125
113.489453172884,0,0.021125
114.125130589699,0,0.021125
114.280356977564,0,0.021125
115.447648684854,0,0.021125
118.519666301046,0,0.021125
119.135695312722,0,0.021125
117.789629007749,0,0.021125
114.975361185501,0,0.021125
111.186786148636,0,0.021125
106.917798695015,0,0.021125
102.66229410977,0,0.021125
98.9141681574958,0,0.021125
96.1673170745859,0,0.021125
94.860639028429,0,0.021125
95.1030414436871,0,0.021125
96.5084453952222,0,0.021125
98.5807753337734,0,0.021125
100.823956145441,0,0.021125
102.777606492327,0,0.021125
104.195505543563,0,0.021125
105.152673011309,0,0.021125
105.795515711207,14,0.021125
106.270441738416,0,0.487791666666667
106.709915804484,0,0.021125
107.167389837648,0,0.021125
107.595889621284,0,0.021125
107.9679207087,0,0.021125
108.291079264277,0,0.021125
108.585816242146,0,0.021125
108.933198534295,0,0.021125
109.512211929829,0,0.021125
110.491034952985,0,0.021125
112.003317434717,0,0.021125
114.14889252016,0,0.021125
116.958329783193,0,0.021125
120.3739787411,0,0.021125
124.318631767978,0,0.021125
128.717933762496,4.66666666666667,0.021125
133.495612036556,0,0.176683333333333
138.537905647395,0,0.021125
143.681560355243,0,0.021125
148.779865994991,0,0.021125
153.705108011629,0,0.021125
158.34281730267,0,0.021125
162.645014007257,0,0.021125
166.664963237048,0,0.021125
170.472629113415,0,0.021125
174.132137408942,0,0.021125
177.702913505472,0,0.021125
181.238321599524,0,0.021125
184.781653719011,0,0.021125
188.364903690372,0,0.021125
192.017502636965,0,0.021125
194.789780554358,0,0.021125
195.814882368121,0,0.021125
197.196414237721,0,0.021125
198.776962519969,0,0.021125
200.410074743375,0,0.021125
201.955285187593,0,0.021125
203.27437418568,0,0.021125
204.228823003529,0,0.021125
204.678234065546,0,0.021125
204.479460327701,0,0.021125
203.51804077529,0,0.021125
201.867225184851,0,0.021125
199.883556149577,0,0.021125
197.984378460178,0,0.021125
196.584488944495,0,0.021125
196.049617079401,0,0.021125
196.462620573047,0,0.021125
197.483299048515,0,0.021125
198.676373793777,0,0.021125
199.60534287597,0,0.021125
199.854583901131,0,0.021125
199.139087058077,0,0.021125
197.370336215071,0,0.021125
194.503027855894,0,0.021125
190.49134234662,0,0.021125
185.340291125051,0,0.021125
179.362104046681,0,0.021125
173.330078707571,0,0.021125
168.119786550786,0,0.021125
164.606587982144,0,0.021125
163.555435128034,0,0.021125
165.069738870782,0,0.021125
168.260696682329,0,0.021125
172.018942813314,0,0.021125
175.235032733377,0,0.021125
176.901761667974,0,0.021125
176.625687300161,0,0.021125
174.934048520692,0,0.021125
172.558669206721,0,0.021125
170.231369135026,0,0.021125
168.626153767537,0,0.021125
168.070078373425,0,0.021125
168.369745350187,0,0.021125
169.216155467258,0,0.021125
170.300450028561,0,0.021125
171.313923669909,0,0.021125
171.948046372917,0,0.021125
171.894498538953,0,0.021125
170.845219872454,0,0.021125
168.492473253148,0,0.021125
167.283202906091,0,0.021125
169.801586151174,0,0.021125
170.715392304704,0,0.021125
170.346311591616,0,0.021125
169.0165831784,0,0.021125
167.048662226455,0,0.021125
164.764484587296,0,0.021125
162.484315387106,0,0.021125
160.525478696271,23.3333333333333,0.021125
159.202265101847,0,1.52849166666667
158.795929643215,0,0.021125
159.390945393599,0,0.021125
160.786198005529,0,0.021125
162.756360432123,0,0.021125
165.114875129319,0,0.021125
167.713013613006,0,0.021125
170.515449778847,0,0.021125
173.636314153918,0,0.021125
177.171187288604,0,0.021125
181.158686152817,0,0.021125
185.599198446331,0,0.021125
190.497135390419,0,0.021125
195.890707995688,0,0.021125
201.823460601758,0,0.021125
208.341260269998,0,0.021125
215.482417645581,0,0.021125
223.202976842647,0,0.021125
231.331782949162,0,0.021125
239.681329081067,0,0.021125
248.079165401097,0,0.021125
256.353354935929,0,0.021125
264.261897484065,0,0.021125
271.44971054723,0,0.021125
277.544518533209,0,0.021125
282.18320373773,0,0.021125
285.061195575103,0,0.021125
286.185155321948,0,0.021125
286.024165337983,0,0.021125
285.153013374601,0,0.021125
284.149619793839,0,0.021125
283.55454750101,0,0.021125
283.672033469935,0,0.021125
284.450431935968,0,0.021125
285.759257437105,0,0.021125
287.468070186593,0,0.021125
289.446142373958,0,0.021125
291.562194426283,0,0.021125
293.68418980721,0,0.021125
295.67916676072,0,0.021125
297.413027572327,0,0.021125
295.166270408141,0,0.021125
285.945816759338,0,0.021125
278.214191708713,0,0.021125
271.763084659992,0,0.021125
266.384471881387,0,0.021125
261.873065821027,0,0.021125
258.026339552907,0,0.021125
254.643394321246,0,0.021125
251.523731790897,0,0.021125
248.466318132925,0,0.021125
245.290028255252,0,0.021125
241.938520918763,0,0.021125
238.543239532134,0,0.021125
235.276169388147,0,0.021125
232.307857581833,0,0.021125
229.785420416719,0,0.021125
227.72206056091,0,0.021125
225.9308369287,0,0.021125
224.179689260261,0,0.021125
222.235818270402,0,0.021125
219.901018332601,0,0.021125
217.187874403366,0,0.021125
214.42550565582,0,0.021125
212.013099305779,0,0.021125
210.349531938326,0,0.021125
209.766929841356,0,0.021125
210.198257916396,0,0.021125
210.977883162483,0,0.021125
211.307040161626,0,0.021125
210.386837686588,0,0.021125
207.510965053581,0,0.021125
202.529136784296,0,0.021125
196.125163592647,0,0.021125
189.168166758182,0,0.021125
182.527217728145,0,0.021125
177.000753461521,0,0.021125
172.963573170175,0,0.021125
170.154938182696,0,0.021125
168.172768370617,0,0.021125
166.615068412683,0,0.021125
165.109875905169,0,0.021125
163.464979467406,0,0.021125
161.757749172871,0,0.021125
160.125482033624,29.6666666666667,0.021125
158.705926580879,0,1.72074166666667
157.643323996095,0,0.021125
157.103424240634,0,0.021125
157.287096871465,0,0.021125
158.439006801399,0,0.021125
160.843618543716,0,0.021125
164.262744636292,0,0.021125
167.707726680412,0,0.021125
171.065762492656,0,0.021125
174.602535003415,0,0.021125
178.508851277267,0,0.021125
182.904659387642,0,0.021125
187.853853439764,0,0.021125
193.381210346005,0,0.021125
199.488500953373,0,0.021125
206.168151904008,0,0.021125
213.399801982627,0,0.021125
221.087463504544,0,0.021125
229.022353183342,0,0.021125
236.984798702248,0,0.021125
244.773902248738,0,0.021125
252.207666903944,0,0.021125
259.12196865754,0,0.021125
265.369091469187,0,0.021125
